customer_id,product_id,basket_date,basket_count,label
11124432,35528784,2019-06-04,2,0
23777924,31247209,2019-06-04,2,0
1036780,42406057,2019-06-04,2,0
5133106,46894474,2019-06-04,2,0
29171009,42449393,2019-06-04,2,0
11082470,44396958,2019-06-04,2,0
5552437,32717236,2019-06-04,2,0
12747704,35104525,2019-06-04,2,0
14782939,31685188,2019-06-04,3,1
6337102,5477259,2019-06-04,2,0
6973908,46847094,2019-06-04,2,0
11242407,49396471,2019-06-04,2,0
11979337,49989490,2019-06-04,2,0
4715118,34732094,2019-06-04,2,0
20604866,34758562,2019-06-04,2,0
13657556,51258745,2019-06-04,3,1
9437993,25139909,2019-06-04,2,0
13447270,31297427,2019-06-04,2,0
15344090,40498216,2019-06-04,2,0
27862493,33824631,2019-06-04,2,0
6789773,35433254,2019-06-04,2,0
43278561,47066286,2019-06-04,2,0
5514255,48756068,2019-06-04,2,0
11985331,42511820,2019-06-04,2,0
11468090,35745697,2019-06-04,3,1
16319123,47898050,2019-06-04,2,0
1579891,1791672,2019-06-04,2,0
12777696,33858368,2019-06-04,2,0
20472178,37355435,2019-06-04,2,0
11991387,42594864,2019-06-04,2,0
34717946,43468393,2019-06-04,2,0
12635981,46057112,2019-06-04,2,0
11454128,48247931,2019-06-04,2,0
2032178,46736322,2019-06-04,2,0
15483576,50581408,2019-06-03,2,0
41670425,34393007,2019-06-03,2,0
20308212,51427361,2019-06-03,2,0
25867326,44749739,2019-06-03,2,0
12485453,39685404,2019-06-03,2,0
34673139,48688106,2019-06-03,2,0
41363646,39467625,2019-06-03,2,0
2560558,4409939,2019-06-03,2,0
16936033,6069751,2019-06-03,2,0
38317010,41985930,2019-06-03,2,0
12164942,2517555,2019-06-03,2,0
10462291,49645771,2019-06-03,2,0
395208,42747914,2019-06-03,2,0
5373830,40121955,2019-06-03,2,0
12970796,49619881,2019-06-03,2,0
27330072,46702228,2019-06-03,2,0
43153168,34913531,2019-06-03,2,0
3923150,48013553,2019-06-04,2,0
18599284,36907858,2019-06-03,2,0
25201708,42694589,2019-06-03,2,0
11107767,46130148,2019-06-03,2,0
1578791,31374330,2019-06-03,2,0
12870354,1070104,2019-06-03,2,0
1578791,3563399,2019-06-03,2,0
13902871,39214141,2019-06-03,2,0
10524464,38969825,2019-06-03,3,1
7935393,52204803,2019-06-03,2,0
26098430,33123090,2019-06-03,2,0
13903158,50436425,2019-06-03,2,0
1253161,4596800,2019-06-03,3,1
41660301,32620197,2019-06-03,2,0
11766081,42706359,2019-06-03,2,0
10360190,32938872,2019-06-03,2,0
30848027,4329542,2019-06-03,2,0
10113788,41090289,2019-06-03,3,1
14723671,35498029,2019-06-03,2,0
42416905,4473351,2019-06-03,2,0
21502393,47048407,2019-06-03,2,0
16439769,112352,2019-06-03,2,0
1806155,35559045,2019-06-03,3,1
1723105,3775491,2019-06-03,2,0
42237369,6423109,2019-06-03,3,1
1201889,50356994,2019-06-03,2,0
7107786,31639073,2019-06-03,2,0
17665678,42658819,2019-06-02,2,0
15839894,48227185,2019-06-02,2,0
7444936,37144332,2019-06-02,2,0
3669650,48228406,2019-06-03,2,0
6058905,32908442,2019-06-03,2,0
12825437,33061423,2019-06-03,2,0
14179514,40747801,2019-06-03,2,0
1750997,42867019,2019-06-02,2,0
17909829,35375120,2019-06-03,3,1
8198194,48598198,2019-06-03,2,0
17529574,47077678,2019-06-03,2,0
43130754,32993830,2019-06-02,2,0
9246841,31716765,2019-06-02,2,0
1059457,50947802,2019-06-03,2,0
27617986,32568010,2019-06-03,2,0
11919834,42355797,2019-06-03,2,0
8397312,37356701,2019-06-02,2,0
2577250,41690975,2019-06-02,2,0
8723848,852318,2019-06-02,2,0
6099415,3480404,2019-06-02,2,0
13256379,35717795,2019-06-02,2,0
22666145,32919787,2019-06-02,2,0
2419559,6427917,2019-06-02,2,0
23259071,36504214,2019-06-02,2,0
36096454,40297410,2019-06-02,2,0
10182760,43524799,2019-06-02,2,0
39964265,49540623,2019-06-02,2,0
29541442,32056128,2019-06-02,2,0
11359398,1069623,2019-06-02,2,0
42617452,2585437,2019-06-02,2,0
13678707,6636354,2019-06-02,2,0
38035885,33185776,2019-06-02,2,0
8436327,44577672,2019-06-02,2,0
14718433,35361547,2019-06-02,2,0
14961410,43524724,2019-06-02,2,0
35460831,47893365,2019-06-02,4,3
19141129,35627526,2019-06-02,2,0
24141604,1069266,2019-06-02,2,0
11609427,1069868,2019-06-02,2,0
14543953,6306170,2019-06-02,2,0
33983910,45342771,2019-06-02,2,0
41996996,5977586,2019-06-02,2,0
4973716,42334702,2019-06-02,2,0
5994381,47314546,2019-06-02,2,0
33408597,46574064,2019-06-02,2,0
32833148,43592805,2019-06-02,2,0
36137129,46708411,2019-06-02,2,0
11903705,43886086,2019-06-02,2,0
21876547,48397922,2019-06-02,2,0
8992082,37935150,2019-06-02,2,0
6301450,41695547,2019-06-02,2,0
23685843,32031654,2019-06-02,2,0
30022979,48973579,2019-06-02,2,0
34320424,39646280,2019-06-02,2,0
6724636,43294577,2019-06-03,2,0
31625922,36508488,2019-06-03,2,0
10742708,44048838,2019-06-03,2,0
12494756,511199,2019-06-03,2,0
13309524,50773673,2019-06-01,2,0
15264340,48705107,2019-06-01,2,0
41555612,48895802,2019-06-01,2,0
35499502,48011405,2019-06-01,3,1
21393306,51303761,2019-06-01,2,0
32936257,39217639,2019-06-01,2,0
11921421,49640758,2019-06-01,2,0
9927857,48678548,2019-06-01,2,0
36151937,48919631,2019-06-01,2,0
21046425,34975579,2019-06-01,2,0
16945810,48974802,2019-06-01,2,0
38436981,31442655,2019-06-01,3,1
23130850,31276757,2019-06-01,2,0
13402697,31150300,2019-06-01,2,0
25172860,46191008,2019-06-01,2,0
4332957,44605761,2019-06-01,4,3
43061105,724506,2019-06-01,2,0
25459528,39446867,2019-06-01,2,0
15422261,34214476,2019-06-01,2,0
16772676,31342126,2019-06-01,2,0
1586489,48790839,2019-06-01,2,0
23756347,48554457,2019-06-01,2,0
11590762,49932129,2019-06-01,2,0
16515800,43258073,2019-06-01,2,0
1414061,47081476,2019-06-01,2,0
12938301,1869259,2019-06-01,2,0
1414061,45642431,2019-06-01,2,0
28345028,36323811,2019-06-01,2,0
17057824,46808776,2019-06-01,2,0
21899512,42033035,2019-06-01,2,0
21302162,50672516,2019-06-01,2,0
16713260,31308598,2019-06-01,2,0
28897095,32241530,2019-06-01,2,0
26731518,49221081,2019-06-01,2,0
32372820,46485146,2019-06-01,3,1
20663005,48493312,2019-06-01,2,0
14833732,44926968,2019-06-01,2,0
41019444,31256173,2019-06-01,2,0
30701956,4134939,2019-06-01,2,0
11180430,51844347,2019-06-01,2,0
10635836,38628358,2019-06-01,2,0
843464,875129,2019-06-01,2,0
13839071,40936681,2019-06-01,2,0
12138383,49306573,2019-06-01,2,0
43020756,38426344,2019-06-01,2,0
11271543,420512,2019-06-01,2,0
12728762,40567474,2019-06-01,2,0
15133258,44602425,2019-06-01,2,0
30784368,31692133,2019-06-01,2,0
20698372,1069826,2019-06-01,2,0
21064124,48675707,2019-06-01,2,0
15390197,32098818,2019-05-31,2,0
42716726,32283589,2019-05-31,3,1
10754268,48247654,2019-05-31,2,0
41678383,51369224,2019-05-31,2,0
21708003,34720132,2019-05-31,2,0
4718171,50416679,2019-06-01,2,0
14183600,32242274,2019-06-01,2,0
38874792,34585783,2019-05-31,2,0
38267461,31316696,2019-06-01,2,0
23159389,46948784,2019-06-01,2,0
39414972,35713996,2019-06-01,2,0
4620095,31114445,2019-05-31,2,0
24561365,41520088,2019-05-31,2,0
40146363,35382499,2019-05-31,2,0
26591599,3154407,2019-05-31,2,0
31605955,42671449,2019-05-31,2,0
4614054,42695503,2019-05-31,3,1
15032011,4234731,2019-05-31,2,0
20428942,34827275,2019-05-31,2,0
37967678,33750021,2019-05-31,2,0
14187240,37180076,2019-05-31,2,0
18377299,44863918,2019-05-31,3,1
12939583,86593,2019-05-31,2,0
10144086,7587271,2019-05-31,2,0
11930089,48410660,2019-05-31,2,0
35976421,43737432,2019-05-31,2,0
2645420,41048238,2019-05-31,2,0
3193267,46575015,2019-05-31,2,0
23083174,6862788,2019-05-31,2,0
7731638,34203129,2019-05-31,2,0
25245147,39338391,2019-05-31,2,0
22646340,32354400,2019-05-31,2,0
11299334,49542664,2019-05-31,2,0
22376708,6027014,2019-05-31,2,0
17709000,41188619,2019-05-31,2,0
14366807,6873705,2019-05-31,2,0
14274401,46551829,2019-05-31,2,0
5908037,49652048,2019-05-31,2,0
36531508,31570695,2019-05-31,2,0
2843485,31780328,2019-05-31,2,0
42080580,42014043,2019-05-30,2,0
6714000,85702,2019-05-30,2,0
1441203,41831855,2019-05-31,2,0
2029044,46478520,2019-05-30,2,0
6390226,37961684,2019-05-31,2,0
23873565,34633765,2019-05-30,2,0
42324827,35609101,2019-05-30,2,0
26554929,37197658,2019-05-30,5,2
10002881,46386350,2019-05-30,3,1
21073893,41775102,2019-05-30,3,1
17921229,43504302,2019-05-30,2,0
25453329,47103092,2019-05-30,6,2
15331321,40929119,2019-05-30,2,0
42932555,34397758,2019-05-31,2,0
13387319,36947592,2019-05-31,2,0
850996,31948259,2019-05-31,2,0
32339704,32024144,2019-05-31,2,0
3531374,51168928,2019-05-31,2,0
42583456,32735605,2019-05-31,2,0
284268,47898435,2019-05-31,2,0
3211353,33698052,2019-05-31,2,0
6099568,3735259,2019-05-31,2,0
1051979,31671481,2019-05-31,2,0
42037448,43474411,2019-05-31,2,0
909317,1263681,2019-05-31,2,0
42957091,34792459,2019-05-31,2,0
39913245,49002975,2019-05-31,2,0
1715429,50866317,2019-05-31,3,1
8825007,40557267,2019-05-31,2,0
40030193,50031943,2019-05-31,2,0
15318789,50477352,2019-05-31,2,0
10044922,38230301,2019-05-31,2,0
40743612,50799022,2019-05-31,2,0
6532399,51242329,2019-05-31,2,0
10596298,32195697,2019-05-31,2,0
3813725,42576544,2019-05-31,2,0
3486676,48504580,2019-05-31,2,0
17310682,42695475,2019-05-31,3,1
22377527,6896416,2019-05-31,3,1
20324031,6990730,2019-05-31,2,0
41252196,34392696,2019-05-31,2,0
10515884,34688892,2019-05-31,2,0
920644,31784306,2019-05-31,2,0
9429615,38661664,2019-05-31,2,0
37235904,32717593,2019-05-31,2,0
6520034,46278586,2019-05-31,2,0
15266950,4430282,2019-05-31,2,0
23040764,3962709,2019-05-31,2,0
8882575,48383845,2019-05-31,2,0
38357309,42137785,2019-05-31,2,0
32231499,37610661,2019-05-31,2,0
4426703,36803493,2019-05-31,3,1
24992063,46724287,2019-05-31,2,0
18619400,39314377,2019-05-31,2,0
17632599,34766722,2019-05-31,2,0
10412539,37447574,2019-05-31,2,0
34846242,38040259,2019-05-31,2,0
7443837,35745189,2019-05-31,2,0
9625718,748384,2019-05-31,2,0
16864800,31435283,2019-05-31,2,0
12143540,45734123,2019-05-31,2,0
14156768,44177402,2019-05-30,6,2
42358338,35187319,2019-05-30,7,4
2149505,46169213,2019-05-30,3,1
23645414,2582200,2019-05-30,2,0
39476384,46232882,2019-05-30,3,1
15551583,2689633,2019-05-30,2,0
41788205,35276005,2019-05-30,2,0
21378306,7157608,2019-05-30,2,0
20514888,4014545,2019-05-30,3,1
37036743,40195659,2019-05-30,3,1
4541391,43332828,2019-05-30,2,0
8198231,47270589,2019-05-30,3,1
41861416,40275993,2019-05-30,2,0
1799632,34471085,2019-05-30,2,0
20723643,46211285,2019-05-30,5,2
12877792,31616603,2019-05-30,2,0
12877792,4344478,2019-05-30,3,1
25030469,42909193,2019-05-30,3,1
6845619,39204763,2019-05-30,2,0
19172824,35110105,2019-05-30,3,1
41643536,40195796,2019-05-30,2,0
6619879,43901185,2019-05-30,2,0
33242,2899065,2019-05-30,2,0
14578028,43302449,2019-05-30,2,0
35068561,38312381,2019-05-30,2,0
30597010,36484976,2019-05-30,2,0
42179242,86241,2019-05-30,4,3
42893916,49890201,2019-05-30,2,0
33704963,46279019,2019-05-30,2,0
25401540,5898575,2019-05-30,2,0
18970823,3042378,2019-05-30,2,0
14332637,44210013,2019-05-30,3,1
10155108,39040976,2019-05-30,2,0
33832836,44741621,2019-05-30,2,0
16811520,35733846,2019-05-30,2,0
42904009,48229721,2019-05-30,2,0
13205114,32078558,2019-05-30,2,0
31891323,39505997,2019-05-30,2,0
36355195,38060626,2019-05-30,3,1
23731367,39050110,2019-05-30,2,0
16638283,7009715,2019-05-30,2,0
8621783,41277806,2019-05-30,2,0
42641588,32395233,2019-05-30,3,1
14803229,47344415,2019-05-31,2,0
1561717,48307637,2019-06-01,2,0
3871607,6296160,2019-06-01,2,0
14189168,31264988,2019-05-30,2,0
34025926,34912478,2019-05-30,2,0
12438736,42456577,2019-05-30,2,0
19955266,35470354,2019-05-29,3,1
16074697,34343012,2019-05-29,4,3
15617735,2690913,2019-05-29,3,1
4495644,3172126,2019-05-29,2,0
16074697,51831921,2019-05-29,7,4
30540195,35289134,2019-05-29,2,0
1887512,31921926,2019-05-29,2,0
42216126,34909244,2019-05-29,2,0
5335233,42415840,2019-05-29,2,0
26455075,34683732,2019-05-29,2,0
23259093,44570010,2019-05-29,2,0
42506121,48548011,2019-05-29,2,0
21734102,46921014,2019-05-29,2,0
20039582,41866246,2019-05-29,3,1
5156815,45288084,2019-05-29,2,0
10635646,37533087,2019-05-29,2,0
23540636,47952451,2019-05-29,2,0
41156153,48074731,2019-05-29,2,0
13965961,4276672,2019-05-29,2,0
6312726,33190349,2019-05-29,2,0
33893083,35234760,2019-05-29,3,1
1070779,32358950,2019-05-29,2,0
21391102,42566053,2019-05-29,2,0
25898813,46370878,2019-05-29,2,0
31335606,2032179,2019-05-29,4,3
12964351,34145470,2019-05-29,2,0
8317542,31775225,2019-05-29,2,0
31577575,6537354,2019-05-29,2,0
31001315,38343319,2019-05-30,2,0
36725019,43803233,2019-05-29,2,0
30713100,39013973,2019-05-29,2,0
36773443,31966583,2019-05-29,2,0
15502447,35755631,2019-05-29,2,0
30827427,31276752,2019-05-29,2,0
7180992,38033298,2019-05-29,2,0
13433045,1295450,2019-05-29,2,0
37722033,51641440,2019-05-29,2,0
20026531,3735906,2019-05-29,2,0
35933030,355455,2019-05-29,2,0
12070983,48229290,2019-05-29,2,0
2968697,47299376,2019-05-29,2,0
23805181,43510813,2019-05-29,2,0
26135384,37301881,2019-05-29,2,0
16138603,31712038,2019-05-28,2,0
3675028,5985070,2019-05-28,2,0
15704834,46088269,2019-05-28,2,0
17042922,4570575,2019-05-28,2,0
35421897,36263458,2019-05-28,3,1
30015976,31298154,2019-05-28,3,1
9869383,2379120,2019-05-28,2,0
10614212,50026079,2019-05-28,2,0
36429854,37231084,2019-05-28,3,1
10492867,36869057,2019-05-28,3,1
6124503,50748367,2019-05-28,2,0
27767006,33005638,2019-05-28,2,0
31183588,26619859,2019-05-28,2,0
10810061,46506432,2019-05-28,2,0
32062589,46394286,2019-05-28,2,0
22623969,4474604,2019-05-28,2,0
15006184,32309999,2019-05-28,3,1
40571114,4780315,2019-05-28,2,0
4928444,48456940,2019-05-28,2,0
34539827,48449119,2019-05-28,3,1
29295670,48076015,2019-05-28,2,0
15793576,47390654,2019-05-28,2,0
20580968,44310637,2019-05-29,2,0
40532178,39615954,2019-05-28,2,0
3756061,32282794,2019-05-28,2,0
15577486,6783291,2019-05-28,2,0
1724621,37838523,2019-05-28,2,0
78333,6693395,2019-05-28,2,0
40914259,3284638,2019-05-28,2,0
36050241,50909026,2019-05-28,2,0
13894088,33998558,2019-05-28,2,0
7097820,44165314,2019-05-28,3,1
11458418,33813984,2019-05-28,2,0
10644306,6549518,2019-05-28,3,1
11300689,46296994,2019-05-28,2,0
16932751,3255471,2019-05-28,2,0
33659556,48955664,2019-05-28,2,0
6644897,39241149,2019-05-28,2,0
16299786,31249293,2019-05-28,2,0
26596420,4772498,2019-05-28,2,0
41475778,31298151,2019-05-28,2,0
36530138,50602115,2019-05-28,2,0
20597972,46283042,2019-05-28,2,0
20456389,4025500,2019-05-28,2,0
933524,50771651,2019-05-28,2,0
18133227,51325962,2019-05-28,2,0
17602365,46481464,2019-05-28,2,0
31120923,48359844,2019-05-28,2,0
11513475,37667130,2019-05-28,2,0
27463094,2595496,2019-05-28,2,0
1223366,7103776,2019-05-28,2,0
34658195,37339420,2019-05-28,2,0
42062953,42695426,2019-05-28,4,3
42176047,40967281,2019-05-28,2,0
13498582,438094,2019-05-28,2,0
4286910,32584896,2019-05-28,2,0
16150001,44450633,2019-05-28,2,0
20766120,36511904,2019-05-28,2,0
3577343,33410739,2019-05-28,2,0
25564813,42339509,2019-05-28,2,0
13348596,35557482,2019-05-28,2,0
40614352,43258068,2019-05-28,2,0
13213941,7127291,2019-05-28,2,0
15409499,5794118,2019-05-28,2,0
8355702,42466588,2019-05-28,2,0
28872519,40219231,2019-05-28,6,2
12246393,4552938,2019-05-28,2,0
35585175,40276034,2019-05-28,2,0
34674528,46346443,2019-05-28,2,0
9360198,44294313,2019-05-28,3,1
42249733,50079916,2019-05-28,2,0
22106382,43221710,2019-05-28,2,0
23873144,37614481,2019-05-28,2,0
29109719,40651619,2019-05-28,3,1
35440574,50514752,2019-05-28,7,4
18395288,4919746,2019-05-28,2,0
22427428,32653423,2019-05-28,2,0
25250974,46549901,2019-05-28,2,0
35584082,558346,2019-05-28,2,0
42124613,2583207,2019-05-28,2,0
22749783,2848578,2019-05-28,2,0
15159037,31991199,2019-05-28,2,0
33792938,46521236,2019-05-28,2,0
23090076,36942047,2019-05-28,2,0
21663487,31308592,2019-05-28,2,0
3199770,37667607,2019-05-28,2,0
17658310,43503997,2019-05-28,2,0
41894976,40276011,2019-05-28,2,0
8654461,33076219,2019-05-28,2,0
42427248,43155001,2019-05-28,2,0
10452359,43506699,2019-05-28,2,0
35325025,30561109,2019-05-28,2,0
13074285,36296332,2019-05-28,2,0
3830222,36398241,2019-05-29,2,0
1268004,39043924,2019-05-28,2,0
42028213,40265147,2019-05-28,2,0
41545035,1068805,2019-05-27,3,1
11153706,49921066,2019-05-27,2,0
28077032,43488886,2019-05-27,2,0
4829682,34853374,2019-05-27,3,1
14610144,1751385,2019-05-27,3,1
3316567,44042998,2019-05-27,2,0
23604044,33868730,2019-05-27,2,0
18686037,36887907,2019-05-27,2,0
12816065,6296161,2019-05-27,2,0
4784,6896403,2019-05-27,2,0
19885264,7036103,2019-05-27,4,3
7456395,31737186,2019-05-27,2,0
34438907,36545277,2019-05-27,2,0
8635714,47853249,2019-05-27,3,1
17156912,31296869,2019-05-27,3,1
20034758,46475653,2019-05-27,2,0
24968287,40262308,2019-05-27,2,0
18673906,47864485,2019-05-27,2,0
29160154,36485426,2019-05-27,2,0
14744568,4316003,2019-05-27,2,0
38873546,50416668,2019-05-27,2,0
24094883,47957763,2019-05-27,2,0
12661488,51087229,2019-05-27,2,0
34814069,40428551,2019-05-27,2,0
4824823,36898328,2019-05-27,2,0
18168048,47377885,2019-05-27,2,0
15029044,2026122,2019-05-27,2,0
30968221,35432381,2019-05-27,2,0
6643456,156608,2019-05-27,2,0
37906674,33333841,2019-05-27,2,0
30499954,34707274,2019-05-27,2,0
9047478,36534317,2019-05-27,5,2
8003912,42624931,2019-05-27,2,0
19150835,3282032,2019-05-27,2,0
14376617,37749000,2019-05-27,2,0
1348932,173440,2019-05-27,2,0
12219685,40774766,2019-05-27,3,1
39489986,48598431,2019-05-27,2,0
26494396,34548648,2019-05-27,2,0
41955178,41186372,2019-05-27,2,0
36420587,46272726,2019-05-27,2,0
21558426,42120341,2019-05-27,3,1
32802263,5778187,2019-05-27,2,0
15741841,33091396,2019-05-27,3,1
3638325,34424388,2019-05-27,2,0
14992751,35625461,2019-05-27,2,0
12482470,32193425,2019-05-27,2,0
6737398,32329369,2019-05-27,2,0
4775113,40293799,2019-05-27,2,0
41782577,44471280,2019-05-27,2,0
9724657,34093155,2019-05-27,3,1
15897962,34985914,2019-05-27,2,0
11509800,38127333,2019-05-27,2,0
31613767,48799627,2019-05-27,2,0
10290230,3340765,2019-05-27,2,0
4358452,45281816,2019-05-27,2,0
19112664,47005302,2019-05-27,3,1
19974467,36435060,2019-05-27,3,1
23260248,42280476,2019-05-27,2,0
17427019,6682418,2019-05-27,2,0
21965082,6029435,2019-05-27,2,0
42585319,43532127,2019-05-27,2,0
39097594,41913693,2019-05-27,4,3
18283909,32151680,2019-05-27,2,0
10297894,3901904,2019-05-27,2,0
11346069,4836530,2019-05-27,2,0
3190757,39750018,2019-05-27,2,0
41977667,42881841,2019-05-27,2,0
41356608,31223027,2019-05-27,2,0
10542488,38638759,2019-05-27,2,0
37252444,47086276,2019-05-27,2,0
30075971,6391604,2019-05-27,2,0
15917990,46792635,2019-05-27,2,0
29112582,46304670,2019-05-27,2,0
15698134,50376778,2019-05-27,2,0
990647,32879191,2019-05-27,2,0
35163844,6590770,2019-05-27,2,0
16573881,48814089,2019-05-27,2,0
7006004,35042075,2019-05-27,2,0
14063206,31632755,2019-05-27,2,0
20283643,49162514,2019-05-27,2,0
12863641,44700993,2019-05-27,2,0
21880588,47985629,2019-05-27,2,0
22709876,3466380,2019-05-27,2,0
5722521,1008436,2019-05-27,2,0
36129300,31578176,2019-05-27,2,0
40131806,35616441,2019-05-27,2,0
17176536,31906880,2019-05-27,2,0
16254588,3597752,2019-05-27,2,0
12479630,32283598,2019-05-27,2,0
34414192,40153668,2019-05-27,2,0
13330047,3763676,2019-05-27,2,0
4258704,35080946,2019-05-27,2,0
4821319,39429759,2019-05-27,3,1
39005051,47704965,2019-05-27,2,0
27557666,36289070,2019-05-27,2,0
12726066,35491300,2019-05-27,2,0
26254969,2523398,2019-05-27,2,0
12880415,34250048,2019-05-27,2,0
25581310,38765699,2019-05-27,2,0
10113448,43332766,2019-05-27,2,0
414949,7000759,2019-05-27,2,0
2174137,44472163,2019-05-27,2,0
14196230,44184492,2019-05-27,2,0
8648968,33916868,2019-05-27,2,0
863271,42622430,2019-05-27,2,0
13223195,5773689,2019-05-27,2,0
11046084,2415085,2019-05-27,2,0
42574956,46165070,2019-05-27,2,0
25219639,51173038,2019-05-27,2,0
12205688,6638151,2019-05-27,2,0
10826029,31838746,2019-05-27,2,0
16195802,43548228,2019-05-27,2,0
39891382,35238706,2019-05-27,2,0
12853844,34544566,2019-05-27,2,0
11471429,50073515,2019-05-27,2,0
13311704,47939173,2019-05-27,2,0
41089876,7047323,2019-05-27,2,0
19947522,47120871,2019-05-27,2,0
42157980,46431355,2019-05-27,2,0
36142645,7144923,2019-05-27,2,0
2508865,35606228,2019-05-27,2,0
34004758,34936403,2019-05-27,2,0
22371751,3542000,2019-05-27,2,0
28079905,32887155,2019-05-27,2,0
32778613,6896392,2019-05-27,2,0
2472086,33140033,2019-05-27,2,0
13310767,35753443,2019-05-27,2,0
16521783,25593309,2019-05-26,2,0
33065463,32960004,2019-05-26,2,0
10596402,3489081,2019-05-26,2,0
22054163,32027794,2019-05-26,2,0
27188242,1008436,2019-05-27,3,1
17916485,37145753,2019-05-27,2,0
19052628,36682160,2019-05-27,2,0
24442716,44596163,2019-05-27,2,0
3675459,31517256,2019-05-27,2,0
42513496,32988462,2019-05-27,2,0
10489724,4659951,2019-05-27,2,0
14745667,31474149,2019-05-27,2,0
2364365,34504448,2019-05-27,2,0
41668037,40276058,2019-05-27,2,0
197483,36402096,2019-05-27,2,0
21474243,3704365,2019-05-27,2,0
19233606,1069960,2019-05-26,2,0
3175426,37285334,2019-05-26,3,1
13368784,37738021,2019-05-27,2,0
16846220,46627730,2019-05-27,2,0
41081377,37221868,2019-05-26,2,0
12217613,42614538,2019-05-26,2,0
14348822,32202928,2019-05-26,2,0
20096056,31168273,2019-05-26,2,0
5715829,4050478,2019-05-26,2,0
42486446,36904549,2019-05-26,2,0
8513488,50743820,2019-05-26,2,0
28837806,39926490,2019-05-26,2,0
26995391,3253486,2019-05-26,2,0
8116136,31816789,2019-05-26,2,0
16997024,5808221,2019-05-26,2,0
27123032,51421237,2019-05-26,2,0
20654683,1008343,2019-05-26,2,0
16200345,31871057,2019-05-26,2,0
24525855,45995862,2019-05-27,2,0
25145430,34611954,2019-05-27,2,0
4127285,4367346,2019-05-27,2,0
5581479,33028883,2019-05-27,2,0
28967843,3939601,2019-05-26,2,0
37235513,47440132,2019-05-26,2,0
41613419,101086,2019-05-26,2,0
5541595,37206782,2019-05-26,2,0
21881508,46916949,2019-05-26,2,0
12318984,146857,2019-05-26,2,0
3568056,39340965,2019-05-26,2,0
8639975,31225976,2019-05-26,2,0
